date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-08-26,Mymensingh,Mymensingh,24.888931,90.384519,32.9,60,1004,1.97,92,0.0,2,10.58,13.27,57.48,2.8,1.94,203.22
2025-08-26,Naogaon,Rajshahi,24.807323,88.944545,33.84,55,1004,2.67,84,0.0,2,17.41,21.0,51.19,8.11,11.66,255.57
2025-08-26,Narail,Khulna,25.074884,90.391651,33.01,59,1004,1.84,92,0.0,2,11.99,15.14,61.8,2.75,2.42,207.76
2025-08-26,Narayanganj,Dhaka,23.623673,90.498807,32.01,55,1004,2.31,88,0.0,1,5.71,6.84,45.01,1.75,0.54,176.97
2025-08-26,Narsingdi,Dhaka,23.919715,90.715298,32.9,59,1004,1.4,85,0.0,1,6.15,7.65,41.49,2.27,0.6,187.9
2025-08-26,Natore,Rajshahi,24.413185,88.986668,32.84,61,1004,2.81,79,0.0,2,12.12,15.34,51.95,5.51,4.51,241.92
2025-08-26,Netrokona,Mymensingh,24.891567,90.712533,33.54,58,1004,1.35,89,0.0,2,11.19,14.13,53.79,4.54,4.29,215.86
2025-08-26,Nilphamari,Rangpur,25.933927,88.853459,33.07,56,1004,2.18,88,0.0,2,19.88,23.18,26.49,13.8,11.0,304.23
2025-08-26,Noakhali,Chattogram,22.25408,91.17144,27.91,81,1005,3.92,47,0.0,1,7.39,8.91,54.81,0.07,0.06,147.7
2025-08-26,Pabna,Rajshahi,24.006808,89.244834,33.17,57,1004,3.0,95,0.0,1,8.32,10.91,48.04,4.88,4.74,218.37
2025-08-26,Panchagarh,Rangpur,26.320945,88.547114,33.19,54,1004,2.7,94,0.0,2,24.9,28.52,23.97,13.25,5.93,346.14
2025-08-26,Patuakhali,Barishal,22.008424,90.382683,29.72,73,1004,4.8,38,0.0,1,8.33,10.31,57.79,0.06,0.09,152.87
2025-08-26,Pirojpur,Barishal,22.50956,90.00725,33.32,55,1004,4.15,67,0.0,1,8.56,10.71,57.25,0.08,0.08,154.28
2025-08-26,Rajbari,Dhaka,23.739837,89.570413,32.86,57,1004,2.55,81,0.0,1,5.08,6.37,48.52,2.56,2.47,181.75
2025-08-26,Rajshahi,Rajshahi,24.628543,89.037686,33.63,57,1004,2.8,88,0.0,2,13.24,16.41,52.67,5.68,5.87,235.75
2025-08-26,Rangamati,Chattogram,22.650921,92.181433,31.59,65,1004,0.67,90,0.0,1,5.42,6.08,54.06,0.5,0.11,151.06
2025-08-26,Rangpur,Rangpur,25.637614,89.082638,33.49,56,1004,1.99,80,0.0,2,16.46,19.46,33.58,11.94,9.98,260.05
2025-08-26,Satkhira,Khulna,22.716651,89.074986,32.08,63,1004,3.44,47,0.0,1,6.76,8.68,54.81,0.18,0.2,158.78
2025-08-26,Shariatpur,Dhaka,23.213284,90.348125,31.53,65,1004,2.98,82,0.0,1,4.18,4.74,50.09,0.47,0.24,153.93
2025-08-26,Sherpur,Mymensingh,25.022837,90.014974,32.99,58,1004,2.47,89,0.0,2,11.39,14.4,64.23,1.5,0.82,198.46
2025-08-26,Sirajganj,Rajshahi,24.457224,89.705705,31.16,65,1004,1.58,82,0.0,1,9.12,11.35,51.21,3.4,1.22,203.49
2025-08-26,Sunamganj,Sylhet,25.067103,91.398582,32.22,67,1004,0.35,96,0.0,2,11.57,14.28,49.9,8.79,9.13,242.17
2025-08-26,Sylhet,Sylhet,24.89922,91.868527,32.46,63,1004,0.75,97,0.0,1,8.9,11.07,38.93,7.2,1.25,205.82
2025-08-26,Tangail,Dhaka,24.273851,89.937591,32.46,60,1004,2.19,95,0.0,1,7.73,9.45,49.01,2.94,1.04,195.26
2025-08-26,Thakurgaon,Rangpur,23.773143,90.359163,32.02,66,1004,3.09,40,0.0,1,5.5,6.53,46.21,1.79,0.56,176.23
