date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-09-11,Joypurhat,Rajshahi,25.111402,88.98842,34.14,55,1005,2.26,97,0.0,5,94.09,103.82,0.38,32.95,33.9,733.27
2025-09-11,Khagrachhari,Chattogram,23.1078,91.988996,31.0,70,1006,1.33,96,0.0,1,2.93,3.2,55.77,1.47,0.37,146.37
2025-09-11,Khulna,Khulna,22.937209,89.285274,33.47,58,1006,1.66,65,0.0,2,13.3,16.5,68.23,2.21,3.6,184.68
2025-09-11,Kishoreganj,Dhaka,24.433982,90.785723,33.68,56,1006,2.02,98,0.0,1,7.71,10.37,55.63,2.48,1.01,186.7
2025-09-11,Kurigram,Rangpur,25.813013,89.643052,33.06,61,1005,2.62,89,0.0,3,35.7,39.33,13.13,18.04,4.83,520.54
2025-09-11,Kushtia,Khulna,23.898795,89.129554,33.91,56,1005,1.75,93,0.0,3,38.95,50.53,40.55,22.78,27.47,467.8
2025-09-11,Lakshmipur,Chattogram,22.944537,90.827635,31.36,65,1006,2.7,67,0.0,2,4.97,5.49,60.18,0.21,0.13,143.26
2025-09-11,Lalmonirhat,Rangpur,25.916351,89.446139,33.54,59,1005,2.15,93,0.0,3,42.8,46.46,10.34,22.46,6.05,571.9
2025-09-11,Madaripur,Dhaka,23.167518,90.204727,33.41,59,1006,1.59,55,1.33,1,5.55,6.33,54.67,0.45,0.37,142.4
2025-09-11,Magura,Khulna,23.488077,89.420182,33.49,58,1006,2.1,82,0.0,2,10.34,13.4,59.16,4.76,6.66,178.33
2025-09-11,Manikganj,Dhaka,23.832984,89.966688,34.09,55,1005,1.9,95,2.92,1,8.76,11.45,54.23,3.98,3.37,175.84
2025-09-11,Meherpur,Khulna,23.781785,88.636937,33.87,56,1005,2.12,100,0.0,3,43.68,53.61,49.39,17.5,22.09,450.95
2025-09-11,Moulvibazar,Sylhet,24.488082,91.763018,32.31,66,1006,1.81,100,0.0,1,5.86,7.78,40.72,3.68,2.15,195.39
2025-09-11,Munshiganj,Dhaka,23.54838,90.534972,33.9,56,1006,2.4,55,0.0,1,5.6,6.81,50.21,1.19,0.7,154.27
2025-09-11,Mymensingh,Mymensingh,24.888931,90.384519,33.1,59,1006,1.47,100,0.0,2,22.09,26.18,63.7,3.96,2.61,277.89
2025-09-11,Naogaon,Rajshahi,24.807323,88.944545,34.13,54,1005,1.36,99,0.0,5,79.32,88.02,12.12,27.13,27.25,640.6
2025-09-11,Narail,Khulna,25.074884,90.391651,32.36,64,1006,1.83,100,0.0,3,27.06,31.78,62.9,4.81,3.12,318.93
2025-09-11,Narayanganj,Dhaka,23.623673,90.498807,29.01,54,1006,2.05,66,0.0,1,5.96,7.53,50.09,1.67,0.88,159.32
2025-09-11,Narsingdi,Dhaka,23.919715,90.715298,33.55,57,1006,1.73,83,0.0,1,5.8,7.69,48.57,1.87,0.76,165.6
2025-09-11,Natore,Rajshahi,24.413185,88.986668,33.38,58,1005,1.39,100,0.0,3,49.77,56.4,35.57,15.5,13.97,455.47
2025-09-11,Netrokona,Mymensingh,24.891567,90.712533,33.41,57,1005,1.93,100,0.0,2,11.69,14.9,50.51,3.77,1.7,224.85
2025-09-11,Nilphamari,Rangpur,25.933927,88.853459,33.41,59,1005,1.12,97,0.0,5,77.49,82.8,4.06,42.22,23.09,690.9
2025-09-11,Noakhali,Chattogram,22.25408,91.17144,28.64,77,1007,3.2,96,0.0,2,4.2,4.63,62.99,0.03,0.02,135.77
2025-09-11,Pabna,Rajshahi,24.006808,89.244834,34.09,55,1005,1.18,100,0.62,3,31.3,38.99,44.79,14.94,15.14,359.56
2025-09-11,Panchagarh,Rangpur,26.320945,88.547114,32.67,60,1005,0.5,99,0.0,3,43.99,49.06,33.18,14.21,6.68,559.69
2025-09-11,Patuakhali,Barishal,22.008424,90.382683,30.54,66,1006,3.08,87,0.0,2,4.12,4.62,67.51,0.06,0.03,136.19
2025-09-11,Pirojpur,Barishal,22.50956,90.00725,33.84,53,1006,2.5,81,0.0,2,4.54,5.1,65.98,0.06,0.03,137.73
2025-09-11,Rajbari,Dhaka,23.739837,89.570413,33.9,56,1006,1.74,100,3.16,2,10.93,14.5,58.18,5.65,6.72,191.07
2025-09-11,Rajshahi,Rajshahi,24.628543,89.037686,33.73,57,1005,1.71,100,0.0,4,60.72,69.37,29.28,19.5,17.29,538.21
2025-09-11,Rangamati,Chattogram,22.650921,92.181433,29.43,75,1007,1.84,93,0.0,1,2.63,2.87,56.16,0.73,0.05,144.89
2025-09-11,Rangpur,Rangpur,25.637614,89.082638,33.99,57,1005,2.32,94,0.0,5,77.7,82.99,5.57,42.93,22.45,698.87
2025-09-11,Satkhira,Khulna,22.716651,89.074986,33.38,58,1006,2.16,60,0.0,2,14.88,17.36,75.29,0.47,0.66,184.7
2025-09-11,Shariatpur,Dhaka,23.213284,90.348125,32.25,63,1006,1.76,47,1.03,1,5.67,6.56,50.05,0.66,0.54,144.2
2025-09-11,Sherpur,Mymensingh,25.022837,90.014974,33.16,58,1005,1.58,100,0.0,3,33.75,39.09,70.38,5.01,3.65,356.43
2025-09-11,Sirajganj,Rajshahi,24.457224,89.705705,31.27,67,1006,1.8,100,0.0,3,31.64,37.8,48.14,11.06,7.13,322.14
2025-09-11,Sunamganj,Sylhet,25.067103,91.398582,31.94,67,1006,1.23,96,0.0,2,16.63,21.66,17.86,17.86,12.13,384.17
2025-09-11,Sylhet,Sylhet,24.89922,91.868527,32.38,62,1005,2.42,95,0.0,1,5.82,8.0,29.52,7.34,1.6,225.64
2025-09-11,Tangail,Dhaka,24.273851,89.937591,32.57,61,1006,1.45,93,0.0,2,18.25,22.17,57.5,5.73,4.12,232.81
2025-09-11,Thakurgaon,Rangpur,23.773143,90.359163,29.02,89,1006,2.57,75,0.0,1,6.46,8.06,50.92,1.84,1.09,156.83
