date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-08-24,Feni,Chattogram,23.01276,91.404923,30.32,69,1005,5.17,98,0.0,2,12.35,12.93,56.6,0.82,0.15,161.34
2025-08-24,Gaibandha,Rangpur,25.086001,89.869644,30.1,72,1004,5.54,91,0.0,2,13.92,15.32,26.16,6.41,1.44,233.05
2025-08-24,Gazipur,Dhaka,23.999756,90.417363,30.01,79,1004,4.12,75,0.0,2,14.65,16.81,34.05,3.87,1.12,227.39
2025-08-24,Gopalganj,Dhaka,23.004994,89.830318,30.9,66,1004,5.52,84,0.0,1,8.53,9.66,34.46,2.08,1.29,182.64
2025-08-24,Habiganj,Sylhet,24.374603,91.414027,29.59,72,1005,3.14,100,0.0,1,9.28,10.23,42.89,3.01,1.5,198.21
2025-08-24,Jamalpur,Mymensingh,24.925587,89.943668,29.8,72,1004,4.96,90,0.0,2,13.85,15.22,27.69,6.8,1.77,232.04
2025-08-24,Jashore,Khulna,23.166526,89.209442,30.85,71,1004,3.81,83,0.0,1,8.17,9.37,32.54,4.09,3.05,195.52
2025-08-24,Jhalokathi,Barishal,22.56239,90.174282,30.52,65,1005,5.01,79,0.0,1,7.59,9.35,44.16,1.02,0.23,160.78
2025-08-24,Jhenaidah,Khulna,23.544696,89.173194,30.76,71,1004,3.83,84,0.0,2,10.18,12.24,27.16,8.18,7.03,230.25
2025-08-24,Joypurhat,Rajshahi,25.111402,88.98842,31.62,64,1004,5.69,86,0.0,3,26.96,31.06,14.25,13.2,12.8,346.02
2025-08-24,Khagrachhari,Chattogram,23.1078,91.988996,30.68,65,1005,2.19,99,0.0,1,8.8,9.14,53.39,0.88,0.19,151.38
2025-08-24,Khulna,Khulna,22.937209,89.285274,30.79,69,1004,4.69,91,0.0,1,8.29,9.66,32.82,3.3,1.77,194.86
2025-08-24,Kishoreganj,Dhaka,24.433982,90.785723,30.14,70,1005,5.1,94,0.0,2,14.06,15.56,40.99,3.87,0.86,220.9
2025-08-24,Kurigram,Rangpur,25.813013,89.643052,30.03,73,1005,5.54,98,0.0,2,10.59,12.01,23.66,6.22,1.13,248.0
2025-08-24,Kushtia,Khulna,23.898795,89.129554,31.21,68,1004,4.57,92,0.0,2,13.5,17.21,22.17,12.76,11.39,279.24
2025-08-24,Lakshmipur,Chattogram,22.944537,90.827635,30.63,67,1005,4.28,97,0.0,2,11.56,12.47,48.3,0.89,0.18,166.03
2025-08-24,Lalmonirhat,Rangpur,25.916351,89.446139,30.37,72,1005,4.58,100,0.0,2,11.74,13.19,22.19,6.48,1.16,254.39
2025-08-24,Madaripur,Dhaka,23.167518,90.204727,30.88,68,1004,4.6,81,0.0,2,10.44,11.48,37.99,1.36,0.49,180.22
2025-08-24,Magura,Khulna,23.488077,89.420182,30.72,70,1004,4.89,84,0.0,1,9.32,10.8,31.12,6.11,5.18,213.69
2025-08-24,Manikganj,Dhaka,23.832984,89.966688,31.56,63,1004,5.1,90,0.0,2,10.2,11.56,38.37,5.82,3.63,217.87
2025-08-24,Meherpur,Khulna,23.781785,88.636937,30.87,69,1003,3.02,78,0.0,2,12.9,15.64,23.23,10.13,7.9,252.92
2025-08-24,Moulvibazar,Sylhet,24.488082,91.763018,29.28,76,1006,2.36,100,0.0,1,8.13,9.22,37.56,3.64,1.42,200.55
2025-08-24,Munshiganj,Dhaka,23.54838,90.534972,30.77,66,1005,4.86,94,0.0,2,14.2,15.5,38.89,2.16,0.73,201.75
2025-08-24,Mymensingh,Mymensingh,24.888931,90.384519,30.09,71,1005,5.45,94,0.0,2,12.77,14.18,33.07,5.31,1.37,224.96
2025-08-24,Naogaon,Rajshahi,24.807323,88.944545,31.84,63,1004,4.78,78,0.0,2,23.79,27.42,16.71,12.83,11.15,322.95
2025-08-24,Narail,Khulna,25.074884,90.391651,29.72,74,1005,5.14,97,0.0,2,12.35,13.85,30.93,5.45,1.45,227.17
2025-08-24,Narayanganj,Dhaka,23.623673,90.498807,29.01,66,1004,4.83,95,0.0,2,14.43,16.15,36.47,3.01,0.92,214.59
2025-08-24,Narsingdi,Dhaka,23.919715,90.715298,29.8,71,1005,5.2,98,0.0,2,17.53,20.45,28.18,4.08,0.92,244.66
2025-08-24,Natore,Rajshahi,24.413185,88.986668,30.9,70,1004,4.67,79,0.0,2,17.44,20.13,21.61,12.09,7.83,276.91
2025-08-24,Netrokona,Mymensingh,24.891567,90.712533,30.17,70,1005,5.14,99,0.0,2,12.93,14.74,37.23,5.33,2.0,231.5
2025-08-24,Nilphamari,Rangpur,25.933927,88.853459,27.63,82,1005,4.67,96,0.0,2,21.29,23.4,8.68,15.95,10.51,285.99
2025-08-24,Noakhali,Chattogram,22.25408,91.17144,27.45,83,1006,6.71,98,0.0,2,10.96,12.59,50.88,0.63,0.15,153.96
2025-08-24,Pabna,Rajshahi,24.006808,89.244834,31.79,64,1004,4.47,91,0.0,2,13.9,16.76,22.38,11.7,8.29,268.43
2025-08-24,Panchagarh,Rangpur,26.320945,88.547114,28.46,78,1005,4.76,99,0.0,2,21.43,23.4,16.01,8.85,5.44,307.7
2025-08-24,Patuakhali,Barishal,22.008424,90.382683,26.96,87,1005,5.33,100,0.0,1,9.78,11.64,52.87,0.65,0.23,149.57
2025-08-24,Pirojpur,Barishal,22.50956,90.00725,28.61,74,1005,3.82,83,0.0,1,7.59,9.35,44.16,1.02,0.23,160.78
2025-08-24,Rajbari,Dhaka,23.739837,89.570413,31.91,63,1004,5.33,89,0.0,2,11.07,13.21,27.38,8.36,6.53,240.64
2025-08-24,Rajshahi,Rajshahi,24.628543,89.037686,31.46,65,1004,4.85,76,0.0,2,18.83,21.51,19.82,11.86,7.6,283.62
2025-08-24,Rangamati,Chattogram,22.650921,92.181433,29.06,76,1006,2.19,93,0.0,1,8.99,9.34,52.89,0.7,0.09,149.57
2025-08-24,Rangpur,Rangpur,25.637614,89.082638,28.79,77,1004,5.07,99,0.0,2,20.92,23.05,12.07,14.63,9.8,279.33
2025-08-24,Satkhira,Khulna,22.716651,89.074986,30.24,71,1004,4.47,96,0.0,1,9.16,10.46,31.8,3.05,0.59,203.74
2025-08-24,Shariatpur,Dhaka,23.213284,90.348125,30.47,70,1004,4.37,88,0.0,2,12.11,12.97,36.52,1.48,0.65,188.58
2025-08-24,Sherpur,Mymensingh,25.022837,90.014974,29.91,72,1004,5.4,90,0.0,2,12.34,13.61,28.72,5.15,0.89,222.37
2025-08-24,Sirajganj,Rajshahi,24.457224,89.705705,30.29,70,1004,5.03,84,0.0,2,14.05,15.57,25.97,9.57,3.45,239.65
2025-08-24,Sunamganj,Sylhet,25.067103,91.398582,26.53,89,1006,4.05,99,0.0,1,9.07,11.56,23.52,10.25,5.66,283.63
2025-08-24,Sylhet,Sylhet,24.89922,91.868527,27.67,81,1006,1.75,100,0.0,1,5.24,6.19,38.39,4.26,0.75,183.83
2025-08-24,Tangail,Dhaka,24.273851,89.937591,30.44,68,1004,5.06,96,0.0,2,12.55,13.87,33.29,7.0,2.83,225.97
2025-08-24,Thakurgaon,Rangpur,23.773143,90.359163,29.02,84,1004,5.14,75,0.0,2,11.88,13.1,38.78,2.93,1.09,203.03
