date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-08-28,Patuakhali,Barishal,22.008424,90.382683,29.54,74,1005,5.49,64,0.0,1,5.71,9.18,52.62,0.33,0.22,143.01
2025-08-28,Pirojpur,Barishal,22.50956,90.00725,31.45,63,1005,5.91,72,0.0,1,6.01,8.67,51.21,0.32,0.2,139.49
2025-08-28,Rajbari,Dhaka,23.739837,89.570413,32.69,59,1004,5.27,86,0.0,1,6.12,7.8,43.82,3.14,4.03,162.26
2025-08-28,Rajshahi,Rajshahi,24.628543,89.037686,32.96,58,1004,3.63,77,0.0,1,9.07,11.8,34.76,9.79,7.63,257.06
2025-08-28,Rangamati,Chattogram,22.650921,92.181433,31.59,55,1006,2.06,83,0.0,1,2.44,2.89,53.06,0.57,0.09,169.5
2025-08-28,Rangpur,Rangpur,25.637614,89.082638,32.4,61,1004,3.57,72,0.0,1,8.92,11.9,48.29,7.0,7.63,227.77
2025-08-28,Satkhira,Khulna,22.716651,89.074986,30.76,71,1004,5.19,82,0.0,1,8.11,12.33,50.27,0.44,0.29,127.99
2025-08-28,Shariatpur,Dhaka,23.213284,90.348125,30.69,69,1005,5.52,99,0.0,1,5.19,6.18,46.56,0.45,0.23,144.2
2025-08-28,Sherpur,Mymensingh,25.022837,90.014974,31.97,61,1004,3.51,65,0.0,1,3.6,4.74,41.98,4.05,0.58,212.05
2025-08-28,Sirajganj,Rajshahi,24.457224,89.705705,31.29,64,1004,3.46,69,0.0,1,4.25,5.39,41.22,4.24,1.45,195.13
2025-08-28,Sunamganj,Sylhet,25.067103,91.398582,29.34,75,1006,2.25,93,0.27,1,6.63,8.49,38.69,9.86,7.82,244.03
2025-08-28,Sylhet,Sylhet,24.89922,91.868527,29.52,70,1006,1.29,98,0.0,1,4.25,5.52,40.19,5.3,1.01,211.37
2025-08-28,Tangail,Dhaka,24.273851,89.937591,32.27,60,1004,3.87,65,0.0,1,4.63,5.69,42.77,3.43,1.34,186.29
2025-08-28,Thakurgaon,Rangpur,23.773143,90.359163,31.02,70,1005,4.63,75,0.0,1,5.4,6.39,44.24,1.47,0.52,166.46
