date,district,division,lat,lon,temp_c,humidity,pressure,wind_speed,clouds,rain,aqi,pm2_5,pm10,o3,no2,so2,co
2025-09-09,Manikganj,Dhaka,23.832984,89.966688,33.56,54,1006,2.38,79,0.0,1,7.05,9.85,53.55,4.12,3.95,163.43
2025-09-09,Meherpur,Khulna,23.781785,88.636937,33.7,54,1006,2.28,57,0.0,2,13.31,18.59,65.29,6.88,12.0,248.33
2025-09-09,Moulvibazar,Sylhet,24.488082,91.763018,33.47,59,1006,1.97,98,0.0,1,7.17,10.28,29.03,5.54,3.23,207.89
2025-09-09,Munshiganj,Dhaka,23.54838,90.534972,33.92,53,1006,1.73,90,0.0,1,2.6,4.11,52.39,0.92,0.7,128.43
2025-09-09,Mymensingh,Mymensingh,24.888931,90.384519,34.21,53,1006,1.58,100,0.0,2,24.6,30.23,44.74,7.89,3.92,252.62
2025-09-09,Naogaon,Rajshahi,24.807323,88.944545,34.5,50,1006,2.43,87,0.0,3,28.44,37.34,48.97,13.63,25.82,300.43
2025-09-09,Narail,Khulna,25.074884,90.391651,34.02,54,1006,1.86,99,0.0,3,27.76,33.86,43.63,8.71,4.14,277.57
2025-09-09,Narayanganj,Dhaka,23.623673,90.498807,32.01,52,1006,1.64,89,0.0,1,3.24,5.13,50.6,1.34,0.96,132.76
2025-09-09,Narsingdi,Dhaka,23.919715,90.715298,33.86,54,1006,1.54,98,0.0,1,3.09,5.34,46.32,1.4,0.78,132.39
2025-09-09,Natore,Rajshahi,24.413185,88.986668,33.98,54,1006,2.47,93,0.0,2,24.32,33.26,56.01,11.03,14.94,330.21
2025-09-09,Netrokona,Mymensingh,24.891567,90.712533,34.24,52,1006,2.42,98,0.0,2,13.68,18.31,41.78,4.95,2.37,186.85
2025-09-09,Nilphamari,Rangpur,25.933927,88.853459,34.51,50,1006,1.8,100,0.71,3,43.01,49.71,21.7,24.17,26.54,297.1
2025-09-09,Noakhali,Chattogram,22.25408,91.17144,28.92,75,1007,1.47,100,0.0,2,2.7,4.42,62.25,0.03,0.03,123.05
2025-09-09,Pabna,Rajshahi,24.006808,89.244834,34.01,54,1006,2.41,67,0.0,2,16.79,22.6,55.25,9.67,11.56,257.55
2025-09-09,Panchagarh,Rangpur,26.320945,88.547114,33.85,53,1006,1.94,99,0.0,3,40.45,45.47,45.89,11.49,9.14,368.65
2025-09-09,Patuakhali,Barishal,22.008424,90.382683,31.26,66,1007,2.6,83,0.0,2,2.7,4.28,64.31,0.03,0.04,123.73
2025-09-09,Pirojpur,Barishal,22.50956,90.00725,33.77,54,1007,1.26,89,0.0,2,2.51,4.79,64.17,0.07,0.07,129.1
2025-09-09,Rajbari,Dhaka,23.739837,89.570413,33.4,56,1006,2.21,88,0.0,1,8.61,11.89,57.6,5.92,7.1,182.37
2025-09-09,Rajshahi,Rajshahi,24.628543,89.037686,34.13,53,1006,2.69,94,0.0,3,26.95,34.94,53.19,12.02,16.64,308.23
2025-09-09,Rangamati,Chattogram,22.650921,92.181433,30.66,72,1007,0.64,100,0.0,1,2.27,3.04,49.86,0.97,0.1,126.81
2025-09-09,Rangpur,Rangpur,25.637614,89.082638,34.51,50,1006,1.78,99,0.0,3,38.08,44.82,26.35,24.62,26.5,287.24
2025-09-09,Satkhira,Khulna,22.716651,89.074986,32.98,59,1007,1.65,68,0.0,2,3.97,6.2,68.51,0.28,0.44,144.56
2025-09-09,Shariatpur,Dhaka,23.213284,90.348125,31.97,61,1007,0.94,84,0.0,1,2.07,3.17,55.49,0.43,0.41,123.8
2025-09-09,Sherpur,Mymensingh,25.022837,90.014974,34.33,51,1006,2.57,99,0.0,3,33.37,39.83,45.88,10.11,4.8,314.17
2025-09-09,Sirajganj,Rajshahi,24.457224,89.705705,31.54,62,1006,1.45,88,0.0,2,24.65,30.39,51.96,10.22,7.34,261.8
2025-09-09,Sunamganj,Sylhet,25.067103,91.398582,34.1,54,1006,1.51,89,0.0,2,19.56,26.3,3.87,23.6,16.97,397.27
2025-09-09,Sylhet,Sylhet,24.89922,91.868527,33.67,56,1006,1.85,90,0.0,1,6.88,9.61,21.98,8.26,1.68,227.37
2025-09-09,Tangail,Dhaka,24.273851,89.937591,32.93,56,1006,1.53,82,0.37,2,18.37,23.04,50.8,7.4,5.26,217.78
2025-09-09,Thakurgaon,Rangpur,23.773143,90.359163,32.02,74,1006,2.06,75,0.0,1,3.8,5.69,52.7,1.57,1.24,135.79
